Heat Date,Heat No,Grade,Shape,Shift Incharge,Liq Temperature,Lift Temperature,Heat COmpany,Cut Length1,Cut Length2,Cut Length3,Cut Length4,Cut Length5,NI,MO,NI&MO
10-01-2025,199676/77,41CrS4,BLOOM,RAGHU,1502,1575,KSL,4.20 TO 4.25,,,,,NO,NO,NO
10-01-2025,199678,SAE 10B21M2,BILLET,RAGHU,1520,1600,ML,7.50 TO 7.55,,,,,NO,NO,NO
11-01-2025,199682,SAE 1538MV,BLOOM,VCK,1500,1577,KSL,3.64 TO 3.68,,,,,NO,YES,NO
11-01-2025,199684/85,AISI 1010,BILLET,MM,1530,1598,ML,7.50 TO 7.55,,,,,NO,NO,NO
11-01-2025,199688/89,SAE 8620H,BLOOM,VCK,1515,1596,KSL,4.20 TO 4.23,,,,,YES,YES,YES
11-01-2025,199690/91,ER70S2,BILLET,VCK,1521,1605,ML,7.50 TO 7.55,,,,,NO,NO,NO
11-01-2025,199692,SAE 8620H,BLOOM,VCK,1514,1580,KSL,4.20 TO 4.23,,,,,YES,YES,YES
11-01-2025,199693/94,20MnCr5(H),BILLET,VCK,1516,1593,ML,11.80 TO 11.90,,,,,NO,NO,NO
11-01-2025,199695/97,20MnCr5,BLOOM,VCK,1517,1593,KSL,4.20 TO 4.25----1 ST HEAT,,3.84 TO 3.87----2 ND HEAT,,,NO,NO,NO
11-01-2025,199699/700,SCM 435H,BILLET,SAKTHIVEL,1507,1585,ML,7.50 TO 7.55,,,,,NO,YES,NO
11-01-2025,199701/703,ZF7B,BLOOM,SAKTHIVEL,1517,1595,KSL,3.57 TO 3.60 (1ST HEAT),3.34 TO 3.37 (2ND HEAT),"""4.20 TO 4.23( 10 PCS)(3RD HEAT)",4.06 TO 4.10(REST)(3RD HEAT),,YES,YES,YES
11-01-2025,199705/06,16MnCr5 SAF,BILLET,SAKTHIVEL,1518,1610,ML,11.80 TO 11.90,,,,,NO,NO,NO
11-01-2025,199707/09,92421 Level B,BLOOM,SAKTHIVEL,1516,1592,KSL,4.00 TO 4.03,,,,,YES,YES,YES
11-01-2025,199711/12,100Cr6,BILLET,RAGHU,1466,1545,ML,11.80 TO 11.90,,,,,NO,NO,NO
11-01-2025,199714/15,S55CR,BLOOM,RAGHU,1497,1570,ML,3.85 TO 3.90,,,,,NO,NO,NO
11-01-2025,199717,30MnVS6,BILLET,RAGHU,1504,1585,ML,11.80 TO 11.90,,,,,NO,NO,NO
11-01-2025,199719/20,JIS S45C(M),BILLET,RAGHU,1500,1580,ML,11.80 TO 11.90,,,,,YES,NO,NO
12-01-2025,199721/3,SAE 1538MV,BLOOM,MM,1500,1580,KSL,3.69 TO 3.73,,,,,NO,YES,NO
12-01-2025,199724/26,10B35S3,BILLET,MM,1510,1590,ML,7.50 TO 7.55,,,,,NO,YES,NO
12-01-2025,199727/29,SAE 1046M,BLOOM,MM,1500,1580,KSL,3.35 TO 3.39 (1ST HEAT AND 2ND HEAT),3.41 TO 3.45 (3RD HEAT AND 4TH HEAT),,,,NO,NO,NO
12-01-2025,199731,38MnVS6-HT,BILLET,MM,1500,170,ML,11.80 TO 11.90,,,,,NO,NO,NO
12-01-2025,199733/34,SANC-2,BILLET,MM,1518,1590,ML,11.80 TO 11.90,,,,,NO,YES,NO
12-01-2025,199735/37,SAE 1046M,BLOOM,SAKTHIVEL,1498,1575,KSL,3.35 TO 3.39,,,,,NO,NO,NO
12-01-2025,199739/40,M36MnVS4,BILLET,SAKTHIVEL,1502,1585,KSL,"""2.42 TO 2.45( 63 PCS)","2.59 TO 2.62(REST)""",2.59 TO 2.62,,,NO,YES,NO
12-01-2025,199741/43,JIS S45CS1V,BLOOM,SAKTHIVEL,1500,1580,ML,3.20 TO 3.25,3.20 TO 3.25,,,,NO,NO,NO
12-01-2025,199745/46,10B35S2,BILLET,SAKTHIVEL,1511,1595,ML,10.40 TO 10.50,10.40 TO 10.50,,,,NO,NO,NO
12-01-2025,199748/51,CMA-1/SAE 1538 MV,BLOOM,VCK,1500,1577,KSL,4.15 TO 4.20---1 ST HT,,3.64 TO 3.68----2 ND HT,,,NO,NO,NO
13-01-2025,199749/52,55C8,BILLET,VCK,1498,1572,ML,11.95 TO 12.00,,,,,NO,NO,NO
13-01-2025,199754/55,SAE 1524,BLOOM,VCK,1515,1592,ML,3.00 TO 3.05.,,,,,NO,NO,NO
13-01-2025,199756/58,C15E,BILLET,VCK,1524,1602,KSL,2.82 TO 2.85,,,,,NO,NO,NO
13-01-2025,199760,16MnCrS5,BLOOM,SAKTHIVEL,1517,1595,KSL,"""3.27 TO 3.30(10 PCS)",4.07 TO 4.10(8 PCS),"4.11 TO 4.15(REST)""",,,NO,NO,NO
13-01-2025,199761/63,16MnCrS5,BLOOM,SAKTHIVEL,1517,1595,KSL,"""2.52 TO 2.55(16 PCS)(2ND HEAT)","4.11 TO 4.15(REST)""(2ND HEAT)",4.11 TO 4.15 (3RD HEAT),,,NO,NO,NO
13-01-2025,199762/64,SAE 9254D,BILLET,MM,1487,1560,ML,11.80 TO 11.90,,,,,NO,NO,NO
13-01-2025,199766/7/9,SKFGRD3,BLOOM,MM,1466,1540,ML,3.07 TO 3.10,,,,,NO,NO,NO
13-01-2025,199768/70,ZF7B,BILLET,SAKTHIVEL,1515,1590,KSL,2.55 TO 2.60,2.55 TO 2.60,,,,YES,YES,YES
13-01-2025,199774/76,15B25PRF,BILLET,RAGHU,1518,1590,ML,11.80 TO 11.90,,,,,NO,NO,NO
13-01-2025,199778/79,S53CG,BLOOM,RAGHU,1497,1575,ML,2.52 TO 2.55,,,,,NO,NO,NO
13-01-2025,199780/82,C70S6,BILLET,RAGHU,1487,1570,KSL,2.55 TO 2.60 LEAD,2.54 TO 2.57 L+1,,,,YES,NO,NO
13-01-2025,199784/85,SAE 1538MV,BLOOM,RAGHU,1500,1570,KSL,3.69 TO 3.73(1ST HEAT),3.46 TO 3.50(2&3RD HEAT),,,,NO,YES,NO
13-01-2025,199786/88,41Cr4,BILLET,VCK,1502,1578,ML,11.80 TO 11.90,,,,,NO,NO,NO
14-01-2025,199199811/,SAE 1538MV,BLOOM,VCK,1500,1577,KSL,3.42 TO 3.46----1 ST HT,,3.64 TO 3.68----2 ND HT,,,NO,YES,NO
14-01-2025,199790/91,20MnCrS5,BLOOM,VCK,1515,1593,KSL,3.57 TO 3.60---1 ST HT,,3.95 TO 3.98---2 ND HT,,,NO,NO,NO
14-01-2025,199792/94,SAE 9254MU,BILLET,VCK,1486,1564,ML,11.80 TO 11.90,,,,,NO,NO,NO
14-01-2025,199796/97,SCM 20HJ,BLOOM,VCK,1516,1593,ML,3.92 TO 3.95,,,,,NO,YES,NO
14-01-2025,199798/99,SAE 9254D,BILLET,VCK,1486,1563,ML,11.80 TO 11.90,,,,,NO,NO,NO
14-01-2025,199800/02,S53CG,BLOOM,VCK,1498,1570,ML,2.52 TO 2.55,,,,,NO,NO,NO
14-01-2025,199804/05,SAE 4140,BILLET,VCK,1505,1580,ML,10.40 TO 10.50,,,,,NO,YES,NO
14-01-2025,199806/07,SAE 1538MV,BLOOM,VCK,1500,1577,KSL,3.42 TO 3.46,,,,,NO,YES,NO
14-01-2025,199813/15,SCM 435H,BILLET,RAGHU,1507,1575,ML,10.40 TO 10.50,,,,,NO,YES,NO
14-01-2025,199814/17,SAE 1538MV,BLOOM,RAGHU,1500,1570,KSL,3.64 TO 3.68 (FIRST HEAT),3.69 TO 3.73 (2ND HEAT),,,,NO,YES,NO
14-01-2025,199818/19,SAE 52100,BILLET,RAGHU,1466,1542,KSL,2.40 TO 2.45,,,,,NO,NO,NO
14-01-2025,199820/22,EN18D,BLOOM,RAGHU,1502,1577,KSL,3.87 TO 3.90,,,,,NO,NO,NO
14-01-2025,199824/25,SKFGRD3,BILLET,RAGHU,1466,1543,KSL,"""2.55 TO 2.60( HALF)","2.95 TO 3.00(HALF)"" ( 1ST HEAT)",2.55 TO 2.60 (2ND HEAT),,,NO,NO,NO
14-01-2025,199826/28,JIS S45CS1V,BLOOM,SAKTHIVEL,1500,1580,ML,3.85 TO 3.90,,,,,NO,NO,NO
15-01-2025,199830/31,100Cr6,BILLET,SAKTHIVEL,1466,1540,ML,11.80 TO 11.90,,,,,NO,NO,NO
15-01-2025,199832/33,SVh40C-A,BLOOM,SAKTHIVEL,1506,1586,KSL,4.20 TO 4.23,,,,,YES,NO,NO
15-01-2025,199836/38,54SiCr6,BILLET,SAKTHIVEL,1487,1560,ML,11.80 TO 11.90,,,,,NO,NO,NO
15-01-2025,199837,100Cr6,BLOOM,SAKTHIVEL,1466,1540,ML,"""2.52 TO 2.55(12 PCS)(1ST HEAT)",3.00 TO 3.05( 17 PCS)(1ST HEAT),"4.12 TO 4.15(REST)""(1ST HEAT)",,,NO,NO,NO
15-01-2025,199839/41,100Cr6,BLOOM,SAKTHIVEL,1466,1540,ML,"""4.12 TO 4.15(5 PCS)(2ND HEAT)",4.17 TO 4.20(10 PCS)(2ND HEAT),"3.84 TO 3.87(REST)""(2ND HEAT)",3.17 TO 3.20 (3RD HEAT),,NO,NO,NO
15-01-2025,199842/43,CF53,BILLET,VCK,1497,1575,ML,11.80 TO 11.90,,,,,NO,NO,NO
15-01-2025,199844,SKF GD3,BLOOM,VCK,1466,1542,ML,3.85 TO 3.90,,,,,NO,NO,NO
15-01-2025,199846/47,SUJ2R,BLOOM,VCK,1466,1542,ML,3.85 TO 3.90,,,,,NO,NO,NO
15-01-2025,199848//50,EN8C,BILLET,VCK,1506,1581,ML,11.80 TO 11.90,,,,,NO,NO,NO
15-01-2025,199852/53,SAE 1046M,BLOOM,SAKTHIVEL,1500,1580,KSL,3.50 TO 3.53,,,,,NO,NO,NO
15-01-2025,199854/56,ZF7B,BILLET,SAKTHIVEL,1517,1595,KSL,2.55 TO 2.60,,,,,YES,YES,YES
15-01-2025,199858/59,30MnVS6+Ti,BLOOM,SAKTHIVEL,1504,1580,KSL,3.71 TO 3.74,,,,,NO,YES,NO
15-01-2025,199860/61,16MnCr5SAF,BILLET,SAKTHIVEL,1518,1600,ML,11.80 TO 11.90,,,,,NO,NO,NO
15-01-2025,199862/64,SAE 1548,BLOOM,SAKTHIVEL,1500,1580,KSL,4.20 TO 4.23,,,,,NO,NO,NO
15-01-2025,199866/67,SCM 415HM,BILLET,MM,1521,1590,ML,11.80 TO 11.90,,,,,NO,YES,NO
15-01-2025,199868/69,SAE 1548,BLOOM,MM,1500,1580,KSL,4.20 TO 4.23,,,,,NO,NO,NO
15-01-2025,199870,16MNCR5,BILLET,MM,1518,1590,ML,11.80 TO 11.90,,,,,YES,NO,NO
15-01-2025,199872/74,15B25PRF,BILLET,MM,1518,1590,ML,11.80 TO 11.90,,,,,NO,NO,NO
15-01-2025,199876/77,S45CVMN,BLOOM,MM,1500,1580,KSL,4.07 TO 4.10,,,,,NO,NO,NO
16-01-2025,19914/16,10B35S2,BILLET,SAKTHIVEL,1511,1580,ML,10.40 TO 10.50,,,,,NO,NO,NO
16-01-2025,199878/80,SAE-15B41,BILLET,VCK,1503,1578,ML,11.80 TO 11.90,,,,,NO,NO,NO
16-01-2025,199882/83,S45CVMN,BLOOM,VCK,1500,1577,KSL,4.07 TO 4.10,,,,,NO,NO,NO
16-01-2025,199884/86,10B35S3,BILLET,VCK,1510,1585,ML,10.40 TO 10.50,,,,,NO,YES,NO
16-01-2025,199888/89,CMA-1,BLOOM,VCK,1500,1576,KSL,4.15 TO 4.20,,,,,NO,NO,NO
16-01-2025,199890/92,JIS S35C,BILLET,RAGHU,1510,1580,ML,11.80 TO 11.90,,,,,NO,NO,NO
16-01-2025,199894/95,SAE 1548LS,BLOOM,RAGHU,1500,1575,ML,3.74 TO 3.77,,,,,NO,NO,NO
16-01-2025,199896/98,20MC5,BILLET,RAGHU,1515,1590,KSL,2.40 TO 2.45  (FIRST HEAT ),6.00 TO 6.03  (SECOND HEAT),,,,NO,NO,NO
16-01-2025,199900/01,41Cr4,BLOOM,RAGHU,1506,1575,ML,3.85 TO 3.90,,,,,NO,NO,NO
16-01-2025,199902/04,SCM 415HV,BILLET,MM,1500,1580,ML,11.80 TO 11.90,,,,,NO,YES,NO
16-01-2025,199906/07,JIS S45CS1V,BLOOM,SAKTHIVEL,1500,1570,ML,3.85 TO 3.90,,,,,NO,NO,NO
16-01-2025,199908/10,54SiCr6,BILLET,MM,1486,1555,ML,11.80 TO 11.90,,,,,NO,NO,NO
16-01-2025,199912/13,S38CVM,BLOOM,MM,1497,1580,KSL,4.00 TO 4.05,,,,,NO,YES,NO
17-01-2025,199919/21,GRADE  T22/P22,BLOOM,VCK,1524,1600,KSL,"""8.02 TO 8.07( 6 PCS)","10.52 TO 10.57(REST)""",,8.02 TO 8.07----2 ND HT,,NO,YES,NO
17-01-2025,199920/22,10B35S3,BILLET,VCK,1510,1578,ML,10.40 TO 10.50,,,,,NO,YES,NO
17-01-2025,199924/25,SAE213 Gr T22,BLOOM,KALMATH,1525,1595,KSL,11.40 TO 11.47,,,,,NO,YES,NO
17-01-2025,199927,SAE 10B21M2,BILLET,RAGHU,1520,1590,ML,10.40 TO 10.50,,,,,NO,NO,NO
17-01-2025,199930/31,SA213GrT22,BLOOM,RAGHU,1522,1595,KSL,11.42 TO 11.47,,,,,NO,YES,NO
17-01-2025,199932/34,JIS S35C,BILLET,RAGHU,1510,1580,ML,11.80 TO 11.90,,,,,NO,NO,NO
17-01-2025,199936/38,SA213GrT22,BLOOM,SAKTHIVEL,1522,1600,KSL,11.42 TO 11.47,,,,,NO,YES,NO
17-01-2025,199937/39,EN18D,BILLET,CSP,1506,1575,ML,11.80 TO 11.90,,,,,NO,NO,NO
17-01-2025,199947,EN18DPRF,BILLET,SAKTHIVEL,1505,1580,ML,11.80 TO 11.90,,,,,NO,NO,NO
18-01-2025,199857/58,54SiCr6,BILLET,VCK,1486,1565,ML,11.80 TO 11.90,,,,,NO,NO,NO
18-01-2025,199941/44,GRADE  T11/P11,BLOOM,SAKTHIVEL,1522,1595,KSL,"""7.72 TO 7.77( 11 PCS)(1ST HEAT)","8.22 TO 8.27(REST)""(1ST HEAT)",8.22 TO 8.27 (2ND HEAT),,,NO,YES,NO
18-01-2025,199943/42,SAE 9254MU,BILLET,SAKTHIVEL,1487,1555,ML,11.80 TO 11.90,,,,,NO,NO,NO
18-01-2025,199946/48,GRADE  T11/P11,BLOOM,SAKTHIVEL,1522,1600,KSL,7.72 TO 7.77 (3RD HEAT),"""8.52 TO 8.57(10 PCS)(4TH HEAT)","8.02 TO 8.07(REST)""(4TH HEAT)","""8.52 TO 8.57( PCS)(5TH HEAT)","7.32 TO 7.37(REST)""(5TH HEAT)",NO,YES,NO
18-01-2025,199950/51,SAE1045SFL,BILLET,SAKTHIVEL,1505,1580,ML,10.40 TO 10.50,,,,,NO,NO,NO
18-01-2025,199953/54,GRADE  T22/P22,BLOOM,VCK,1524,1600,KSL,8.02 TO 8.07,,,,,NO,YES,NO
18-01-2025,199955,EN8M,BILLET,VCK,1504,1580,ML,11.80 TO 11.90,,,,,NO,NO,NO
18-01-2025,199959/60,SA213GrT11,BLOOM,VCK,1522,1597,KSL,11.42 TO 11.47,,,,,NO,YES,NO
18-01-2025,199962,SCM 435H,BILLET,RAGHU,1507,1585,ML,11.80 TO 11.90,,,,,NO,YES,NO
18-01-2025,199968/69,SAE 5140(M),BILLET,RAGHU,1505,1575,ML,10.40 TO 10.45,,,,,NO,NO,NO
18-01-2025,199972/73,SAE 1050(M),BLOOM,SAKTHIVEL,1497,1575,KSL,4.20 TO 4.23,,,,,NO,NO,NO
18-01-2025,199974/76,54SiCr6,BILLET,SAKTHIVEL,1487,1555,ML,11.80 TO 11.90,,,,,NO,NO,NO
18-01-2025,199983/85,SCM 435BF,BLOOM,SAKTHIVEL,1510,1585,ML,3.20 TO 3.25,,,,,NO,YES,NO
19-01-2025,199978/79,S55CLS,BLOOM,SAKTHIVEL,1497,1570,ML,3.85 TO 3.90,,,,,NO,NO,NO
19-01-2025,199981/82,42CrMo4,BILLET,SAKTHIVEL,1501,1580,KSL,3.37 TO 3.40,,,,,NO,YES,NO
19-01-2025,199987/88,SAE 4122(H),BILLET,VCK,1515,1592,KSL,"""3.63 TO 3.66( 19 PCS)","2.99 TO 3.02(REST)""",,2.99 TO 3.02---2 ND HT,,NO,YES,NO
19-01-2025,199989/90,S45CP2,BLOOM,VCK,1503,1578,ML,3.85 TO 3.90,,,,,NO,NO,NO
19-01-2025,199991,SAE 8620H,BILLET,VCK,1510,1585,KSL,3.32 TO 3.35,,,,,YES,YES,YES
19-01-2025,199991/93,EN353,BILLET,VCK,1510,1586,KSL,3.32 TO 3.35,,,,,YES,YES,YES
19-01-2025,199995/96,20MnCr5,BLOOM,VCK,1516,1590,ML,3.85 TO 3.90,,,,,NO,NO,NO
19-01-2025,199997,SAE 8620H,BILLET,VCK,1514,1592,KSL,3.32 TO 3.35,,,,,YES,YES,YES
19-01-2025,200000/01,SAE 8627H,BILLET,RAGHU,1510,1580,KSL,3.04 TO 3.07,,,,,YES,YES,YES
19-01-2025,200003/02,SAE 5219,BLOOM,RAGHU,1516,1600,ML,3.20 TO 3.25,,,,,YES,NO,NO
19-01-2025,200005,20MnCr5,BILLET,RAGHU,1516,1590,KSL,3.32 TO 3.35,,,,,NO,NO,NO
19-01-2025,200007/08,20MC5,BILLET,RAGHU,1516,1590,KSL,3.14 TO 3.17,,,,,NO,NO,NO
19-01-2025,200009/11,SAE 1548LS,BLOOM,RAGHU,1500,1580,ML,3.74 TO 3.77,,,,,NO,NO,NO
19-01-2025,200010,20MC5,BILLET,RAGHU,1516,1590,KSL,"""3.49 TO 3.52(HALF)","3.42 TO 3.45(HALF)""",,,,NO,NO,NO
19-01-2025,200013/14,16MnCr5,BILLET,SAKTHIVEL,1518,1600,KSL,3.34 TO 3.37 (1ST HEAT),3.50 TO 3.53 (2ND & 3RD HEAT),,,,NO,NO,NO
20-01-2025,200015/17,SAE 1548LS,BLOOM,SAKTHIVEL,1499,1570,ML,3.74 TO 3.77,,,,,NO,NO,NO
20-01-2025,200018,20MnCr5,BILLET,SAKTHIVEL,1516,1590,KSL,2.92 TO 2.95,,,,,NO,NO,NO
20-01-2025,200021/22,20MnCr5,BILLET,SAKTHIVEL,1515,1590,KSL,3.50 TO 3.53 (1ST HEAT),3.56 TO 3.59 (2 & 3 RD HEAT),,,,NO,NO,NO
20-01-2025,200024/25,38MnS6,BLOOM,SAKTHIVEL,1500,1570,KSL,4.22 TO 4.25,,,,,NO,NO,NO
20-01-2025,200026/28,42CrMO4,BILLET,SAKTHIVEL,1501,1578,KSL,3.53 TO 3.56,,,,,NO,YES,NO
20-01-2025,200030/31,SCM435H,BLOOM,SAKTHIVEL,1507,1580,ML,3.00 TO 3.05 (1ST HEAT),3.88 TO 3.91 (2ND & 3RD HEAT),,,,NO,YES,NO
20-01-2025,200032/34,SAE 1050(M),BILLET,SAKTHIVEL,1497,1570,KSL,3.60 TO 3.63 (1ST & 2ND HEAT),3.63 TO 3.66 (3RD HEAT),,,,NO,NO,NO
20-01-2025,200036/37,SKFGRD3,BLOOM,SAKTHIVEL,1466,1545,ML,3.00 TO 3.05  (FIRST HEAT),3.37 TO 3.40  (SECOND HEAT),,,,NO,NO,NO
20-01-2025,200038/40,SAE 1050(M),BILLET,VCK,1497,1570,KSL,3.63 TO 3.66,,,,,NO,NO,NO
20-01-2025,200039,SKFGRD3,BLOOM,SAKTHIVEL,1466,1545,ML,3.20 TO 3.25,,,,,NO,NO,NO
20-01-2025,200042/43,SKFGRD3(M),BLOOM,KALMATH,1466,1545,ML,3.25 TO 3.30 (1ST HEAT),3.20 TO 3.25 (2ND HEAT),,,,NO,YES,YES
20-01-2025,200044/47,C70S6,BILLET,VCK,1486,1560,KSL,3.39 TO 3.42,3.46 TO 3.49----2 ND HT,,,,YES,NO,NO
20-01-2025,200045/46,SKFGD3,BLOOM,VCK,1466,1542,ML,3.85 TO 3.90,,,,,NO,NO,NO
20-01-2025,200050/51,S55CR,BILLET,PATIL,1497,1575,KSL,2.60 TO 2.65,2.60 TO 2.65,,,,NO,NO,NO
21-01-2025,200052/55,DIN 1.1213,BLOOM,PATIL,1496,1585,ML,2.91 TO 2.94,2.91 TO 2.94,,,,NO,NO,NO
21-01-2025,200056,DIN 1.1213,BLOOM,PATIL,1497,1580,ML,3.20 TO 3.23,,,,,NO,NO,NO
21-01-2025,200057/58,SAE 1040,BILLET,PATIL,1507,1582,KSL,3.57 TO 3.60,3.44 TO 3.47,,,,NO,NO,NO
21-01-2025,200059/61,SCM 435BF,BLOOM,PATIL,1510,1585,ML,3.85 TO 3.90,3.85 TO 3.90,,,,NO,YES,NO
21-01-2025,200060,SAE 1040,BILLET,PATIL,1506,1585,KSL,3.44 TO 3.47,,,,,NO,NO,NO
21-01-2025,200063/64,40Cr4B,BILLET,RAGHU,1506,1576,KSL,3.43 TO 3.46,,,,,NO,NO,NO
21-01-2025,200065/67,SAE 1018,BLOOM,RAGHU,1521,1600,ML,"""3.00 TO 3.05/(23 PCS)","4.22 TO 4.25 (REST)"" (1ST HEAT)",4.22 TO 4.25 (2ND HEAT),3.34 TO 3.37 (3RD HEAT),,NO,NO,NO
